run_id,measured_role,sample_index,time_s,current_a
p01-keysight-responder-r01,responder,479,9.58,0.00109328783
p01-keysight-responder-r01,responder,480,9.6,0.00102875321
p01-keysight-responder-r01,responder,481,9.62,0.00108679664
p01-keysight-responder-r01,responder,482,9.64,0.00110318751
p01-keysight-responder-r01,responder,483,9.66,0.000983428016
p01-keysight-responder-r01,responder,484,9.68,0.0010768715
p01-keysight-responder-r01,responder,485,9.7,0.0010676613
p01-keysight-responder-r01,responder,486,9.72,0.000968098743
p01-keysight-responder-r01,responder,487,9.74,0.00104573621
p01-keysight-responder-r01,responder,488,9.76,0.00107826295
p01-keysight-responder-r01,responder,489,9.78,0.000928125942
p01-keysight-responder-r01,responder,490,9.8,0.00102828677
p01-keysight-responder-r01,responder,491,9.82,0.00106265706
p01-keysight-responder-r01,responder,492,9.84,0.000979608285
p01-keysight-responder-r01,responder,493,9.86,0.00104905524
p01-keysight-responder-r01,responder,494,9.88,0.00104493493
p01-keysight-responder-r01,responder,495,9.9,0.000973084927
p01-keysight-responder-r01,responder,496,9.92,0.00106618535
p01-keysight-responder-r01,responder,497,9.94,0.00109098906
p01-keysight-responder-r01,responder,498,9.96,0.000993045169
p01-keysight-responder-r01,responder,499,9.98,0.00110058133
p01-keysight-responder-r01,responder,500,10,0.00115099167
p01-keysight-responder-r01,responder,501,10.02,0.000999291903
p01-keysight-responder-r01,responder,502,10.04,0.00111435364
p01-keysight-responder-r01,responder,503,10.06,0.00111521488
p01-keysight-responder-r01,responder,504,10.08,0.000979992897
p01-keysight-responder-r01,responder,505,10.1,0.00110233321
p01-keysight-responder-r01,responder,506,10.12,0.00112344278
p01-keysight-responder-r01,responder,507,10.14,0.00103436024
p01-keysight-responder-r01,responder,508,10.16,0.00112203789
p01-keysight-responder-r01,responder,509,10.18,0.00110380453
p01-keysight-responder-r01,responder,510,10.2,0.00102573638
p01-keysight-responder-r01,responder,511,10.22,0.00109062239
p01-keysight-responder-r01,responder,512,10.24,0.0011463357
p01-keysight-responder-r01,responder,513,10.26,0.00102937764
p01-keysight-responder-r01,responder,514,10.28,0.00112542718
p01-keysight-responder-r01,responder,515,10.3,0.00107774616
p01-keysight-responder-r01,responder,516,10.32,0.00100155721
p01-keysight-responder-r01,responder,517,10.34,0.00113454132
p01-keysight-responder-r01,responder,518,10.36,0.00113439455
p01-keysight-responder-r01,responder,519,10.38,0.00103031087
p01-keysight-responder-r01,responder,520,10.4,0.00112418468
p01-keysight-responder-r01,responder,521,10.42,0.00114072161
p01-keysight-responder-r01,responder,522,10.44,0.00104683403
p01-keysight-responder-r01,responder,523,10.46,0.00112217493
p01-keysight-responder-r01,responder,524,10.48,0.00113593462
p01-keysight-responder-r01,responder,525,10.5,0.00100628541
p01-keysight-responder-r01,responder,526,10.52,0.00112091797
p01-keysight-responder-r01,responder,527,10.54,0.00114998668
p01-keysight-responder-r01,responder,528,10.56,0.00103773065
p01-keysight-responder-r01,responder,529,10.58,0.00109067644
p01-keysight-responder-r01,responder,530,10.6,0.00106760829
p01-keysight-responder-r01,responder,531,10.62,0.00103304911
p01-keysight-responder-r01,responder,532,10.64,0.00114052369
p01-keysight-responder-r01,responder,533,10.66,0.00113423217
p01-keysight-responder-r01,responder,534,10.68,0.00103063321
p01-keysight-responder-r01,responder,535,10.7,0.00109180725
p01-keysight-responder-r01,responder,536,10.72,0.00113746184
p01-keysight-responder-r01,responder,537,10.74,0.00104753797
p01-keysight-responder-r01,responder,538,10.76,0.00112189553
p01-keysight-responder-r01,responder,539,10.78,0.00113974903
p01-keysight-responder-r01,responder,540,10.8,0.00100493782
p01-keysight-responder-r01,responder,541,10.82,0.00112280191
p01-keysight-responder-r01,responder,542,10.84,0.00111870532
p01-keysight-responder-r01,responder,543,10.86,0.00104188546
p01-keysight-responder-r01,responder,544,10.88,0.00112371905
p01-keysight-responder-r01,responder,545,10.9,0.00110614253
p01-keysight-responder-r01,responder,546,10.92,0.00103351705
p01-keysight-responder-r01,responder,547,10.94,0.00110321876
p01-keysight-responder-r01,responder,548,10.96,0.00113655847
p01-keysight-responder-r01,responder,549,10.98,0.00100535785
p01-keysight-responder-r01,responder,550,11,0.00113754286
p01-keysight-responder-r01,responder,551,11.02,0.00113525012
p01-keysight-responder-r01,responder,552,11.04,0.00104515785
p01-keysight-responder-r01,responder,553,11.06,0.00108849817
p01-keysight-responder-r01,responder,554,11.08,0.00113929764
p01-keysight-responder-r01,responder,555,11.1,0.00103398025
p01-keysight-responder-r01,responder,556,11.12,0.00111843078
p01-keysight-responder-r01,responder,557,11.14,0.00115399021
p01-keysight-responder-r01,responder,558,11.16,0.00103108831
p01-keysight-responder-r01,responder,559,11.18,0.0011191588
p01-keysight-responder-r01,responder,560,11.2,0.00110814938
p01-keysight-responder-r01,responder,561,11.22,0.00104166948
p01-keysight-responder-r01,responder,562,11.24,0.00109751127
p01-keysight-responder-r01,responder,563,11.26,0.00113626264
p01-keysight-responder-r01,responder,564,11.28,0.00103629637
p01-keysight-responder-r01,responder,565,11.3,0.00108088024
p01-keysight-responder-r01,responder,566,11.32,0.00113167009
p01-keysight-responder-r01,responder,567,11.34,0.0010224581
p01-keysight-responder-r01,responder,568,11.36,0.00111326566
p01-keysight-responder-r01,responder,569,11.38,0.00110644299
p01-keysight-responder-r01,responder,570,11.4,0.00103428813
p01-keysight-responder-r01,responder,571,11.42,0.00106713502
p01-keysight-responder-r01,responder,572,11.44,0.00112467034
p01-keysight-responder-r01,responder,573,11.46,0.0010349283
p01-keysight-responder-r01,responder,574,11.48,0.00108507069
p01-keysight-responder-r01,responder,575,11.5,0.0011271963
p01-keysight-responder-r01,responder,576,11.52,0.00103622392
p01-keysight-responder-r01,responder,577,11.54,0.00105540209
p01-keysight-responder-r01,responder,578,11.56,0.00113440567
p01-keysight-responder-r01,responder,579,11.58,0.0010127164
p01-keysight-responder-r01,responder,580,11.6,0.00107099861
p01-keysight-responder-r01,responder,581,11.62,0.00113316039
p01-keysight-responder-r01,responder,582,11.64,0.00105016845
p01-keysight-responder-r01,responder,583,11.66,0.00107378963
p01-keysight-responder-r01,responder,584,11.68,0.00113294685
p01-keysight-responder-r01,responder,585,11.7,0.00103646455
p01-keysight-responder-r01,responder,586,11.72,0.0010598628
p01-keysight-responder-r01,responder,587,11.74,0.00115576871
p01-keysight-responder-r01,responder,588,11.76,0.00103869861
p01-keysight-responder-r01,responder,589,11.78,0.00104252031
p01-keysight-responder-r01,responder,590,11.8,0.00110908458
p01-keysight-responder-r01,responder,591,11.82,0.00103691687
p01-keysight-responder-r01,responder,592,11.84,0.000970237316
p01-keysight-responder-r01,responder,593,11.86,0.00111567148
p01-keysight-responder-r01,responder,594,11.88,0.000985062299
p01-keysight-responder-r01,responder,595,11.9,0.000975648505
p01-keysight-responder-r01,responder,596,11.92,0.00104840581
p01-keysight-responder-r01,responder,597,11.94,0.00100801506
p01-keysight-responder-r01,responder,598,11.96,0.000933146385
p01-keysight-responder-r01,responder,599,11.98,0.00107640193
p01-keysight-responder-r01,responder,600,12,0.000987978198
p01-keysight-responder-r01,responder,601,12.02,0.000975303362
p01-keysight-responder-r01,responder,602,12.04,0.00101581321
p01-keysight-responder-r01,responder,603,12.06,0.000973391065
p01-keysight-responder-r01,responder,604,12.08,0.000910276378
p01-keysight-responder-r01,responder,605,12.1,0.00108675451
p01-keysight-responder-r01,responder,606,12.12,0.000991149656
p01-keysight-responder-r01,responder,607,12.14,0.000986288937
p01-keysight-responder-r01,responder,608,12.16,0.00111031307
p01-keysight-responder-r01,responder,609,12.18,0.000987721828
p01-keysight-responder-r01,responder,610,12.2,0.000997933435
p01-keysight-responder-r01,responder,611,12.22,0.00111516337
p01-keysight-responder-r01,responder,612,12.24,0.00100806865
p01-keysight-responder-r01,responder,613,12.26,0.00101292682
p01-keysight-responder-r01,responder,614,12.28,0.00111613862
p01-keysight-responder-r01,responder,615,12.3,0.00100202389
p01-keysight-responder-r01,responder,616,12.32,0.00100954853
p01-keysight-responder-r01,responder,617,12.34,0.00114664033
p01-keysight-responder-r01,responder,618,12.36,0.000998534138
p01-keysight-responder-r01,responder,619,12.38,0.000998300222
p01-keysight-responder-r01,responder,620,12.4,0.0011235775
p01-keysight-responder-r01,responder,621,12.42,0.00104429256
p01-keysight-responder-r01,responder,622,12.44,0.00103258174
p01-keysight-responder-r01,responder,623,12.46,0.00107398419
p01-keysight-responder-r01,responder,624,12.48,0.00100269114
p01-keysight-responder-r01,responder,625,12.5,0.00103035914
p01-keysight-responder-r01,responder,626,12.52,0.00109971708
p01-keysight-responder-r01,responder,627,12.54,0.00105508773
p01-keysight-responder-r01,responder,628,12.56,0.00102065379
p01-keysight-responder-r01,responder,629,12.58,0.00113462199
p01-keysight-responder-r01,responder,630,12.6,0.0010422482
p01-keysight-responder-r01,responder,631,12.62,0.00102612007
p01-keysight-responder-r01,responder,632,12.64,0.00110766234
p01-keysight-responder-r01,responder,633,12.66,0.00102621093
p01-keysight-responder-r01,responder,634,12.68,0.00102115646
p01-keysight-responder-r01,responder,635,12.7,0.00113069925
p01-keysight-responder-r01,responder,636,12.72,0.00104884355
p01-keysight-responder-r01,responder,637,12.74,0.0010173152
p01-keysight-responder-r01,responder,638,12.76,0.00109229811
p01-keysight-responder-r01,responder,639,12.78,0.00106164049
p01-keysight-responder-r01,responder,640,12.8,0.00102015818
p01-keysight-responder-r01,responder,641,12.82,0.00113723152
p01-keysight-responder-r01,responder,642,12.84,0.00105089578
p01-keysight-responder-r01,responder,643,12.86,0.000998791549
p01-keysight-responder-r01,responder,644,12.88,0.00109459884
p01-keysight-responder-r01,responder,645,12.9,0.00108177678
p01-keysight-responder-r01,responder,646,12.92,0.00095956436
p01-keysight-responder-r01,responder,647,12.94,0.00111234354
p01-keysight-responder-r01,responder,648,12.96,0.0010858457
p01-keysight-responder-r01,responder,649,12.98,0.00102402525
p01-keysight-responder-r01,responder,650,13,0.00112135143
p01-keysight-responder-r01,responder,651,13.02,0.00111651351
p01-keysight-responder-r01,responder,652,13.04,0.00100582973
p01-keysight-responder-r01,responder,653,13.06,0.00113083223
p01-keysight-responder-r01,responder,654,13.08,0.0010924502
p01-keysight-responder-r01,responder,655,13.1,0.00102481808
p01-keysight-responder-r01,responder,656,13.12,0.00111688018
p01-keysight-responder-r01,responder,657,13.14,0.00113306861
p01-keysight-responder-r01,responder,658,13.16,0.00102009614
p01-keysight-responder-r01,responder,659,13.18,0.00110367223
p01-keysight-responder-r01,responder,660,13.2,0.00112012398
p01-keysight-responder-r01,responder,661,13.22,0.00102840089
p01-keysight-responder-r01,responder,662,13.24,0.0011358359
p01-keysight-responder-r01,responder,663,13.26,0.00113562617
p01-keysight-responder-r01,responder,664,13.28,0.00101983884
p01-keysight-responder-r01,responder,665,13.3,0.00110070217
p01-keysight-responder-r01,responder,666,13.32,0.0011345625
p01-keysight-responder-r01,responder,667,13.34,0.00104190595
p01-keysight-responder-r01,responder,668,13.36,0.0011206278
p01-keysight-responder-r01,responder,669,13.38,0.00114175797
p01-keysight-responder-r01,responder,670,13.4,0.00102404249
p01-keysight-responder-r01,responder,671,13.42,0.00112544824
p01-keysight-responder-r01,responder,672,13.44,0.00114851478
p01-keysight-responder-r01,responder,673,13.46,0.00103362284
p01-keysight-responder-r01,responder,674,13.48,0.0011132351
p01-keysight-responder-r01,responder,675,13.5,0.00110898273
p01-keysight-responder-r01,responder,676,13.52,0.00101720501
p01-keysight-responder-r01,responder,677,13.54,0.00112215387
p01-keysight-responder-r01,responder,678,13.56,0.0011321554
p01-keysight-responder-r01,responder,679,13.58,0.00102677494
p01-keysight-responder-r01,responder,680,13.6,0.00111590331
p01-keysight-responder-r01,responder,681,13.62,0.00113813153
p01-keysight-responder-r01,responder,682,13.64,0.00103435676
p01-keysight-responder-r01,responder,683,13.66,0.00112688171
p01-keysight-responder-r01,responder,684,13.68,0.00113738418
p01-keysight-responder-r01,responder,685,13.7,0.001030117
p01-keysight-responder-r01,responder,686,13.72,0.00108741922
p01-keysight-responder-r01,responder,687,13.74,0.00115414496
p01-keysight-responder-r01,responder,688,13.76,0.000998876967
p01-keysight-responder-r01,responder,689,13.78,0.00109851591
p01-keysight-responder-r01,responder,690,13.8,0.00110282072
p01-keysight-responder-r01,responder,691,13.82,0.00102748467
p01-keysight-responder-r01,responder,692,13.84,0.00110716557
p01-keysight-responder-r01,responder,693,13.86,0.00113995783
p01-keysight-responder-r01,responder,694,13.88,0.00102576844
p01-keysight-responder-r01,responder,695,13.9,0.00109454236
p01-keysight-responder-r01,responder,696,13.92,0.00112869239
p01-keysight-responder-r01,responder,697,13.94,0.0010517319
p01-keysight-responder-r01,responder,698,13.96,0.00111057396
p01-keysight-responder-r01,responder,699,13.98,0.00114008306
p01-keysight-responder-r01,responder,700,14,0.000996746496
p01-keysight-responder-r01,responder,701,14.02,0.00117404814
p01-keysight-responder-r01,responder,702,14.04,0.00111889039
p01-keysight-responder-r01,responder,703,14.06,0.00103468767
p01-keysight-responder-r01,responder,704,14.08,0.00108633981
p01-keysight-responder-r01,responder,705,14.1,0.00108203245
p01-keysight-responder-r01,responder,706,14.12,0.00102925426
p01-keysight-responder-r01,responder,707,14.14,0.00112166509
p01-keysight-responder-r01,responder,708,14.16,0.00109739356
p01-keysight-responder-r01,responder,709,14.18,0.000956695685
p01-keysight-responder-r01,responder,710,14.2,0.00101112529
p01-keysight-responder-r01,responder,711,14.22,0.00108114043
p01-keysight-responder-r01,responder,712,14.24,0.000958144895
p01-keysight-responder-r01,responder,713,14.26,0.00103743551
p01-keysight-responder-r01,responder,714,14.28,0.00106992151
p01-keysight-responder-r01,responder,715,14.3,0.000967962052
p01-keysight-responder-r01,responder,716,14.32,0.00101969556
p01-keysight-responder-r01,responder,717,14.34,0.00109109937
p01-keysight-responder-r01,responder,718,14.36,0.00093048755
p01-keysight-responder-r01,responder,719,14.38,0.00108408306
p01-keysight-responder-r01,responder,720,14.4,0.00108174611
p01-keysight-responder-r01,responder,721,14.42,0.0010032834
p01-keysight-responder-r01,responder,722,14.44,0.00109749772
p01-keysight-responder-r01,responder,723,14.46,0.00110291898
p01-keysight-responder-r01,responder,724,14.48,0.00101110122
p01-keysight-responder-r01,responder,725,14.5,0.00103242456
p01-keysight-responder-r01,responder,726,14.52,0.00108094447
p01-keysight-responder-r01,responder,727,14.54,0.00102240647
p01-keysight-responder-r01,responder,728,14.56,0.00110541451
p01-keysight-responder-r01,responder,729,14.58,0.00108999715
p01-keysight-responder-r01,responder,730,14.6,0.00102221029
p01-keysight-responder-r01,responder,731,14.62,0.00110763884
p01-keysight-responder-r01,responder,732,14.64,0.0011122778
p01-keysight-responder-r01,responder,733,14.66,0.00103201402
p01-keysight-responder-r01,responder,734,14.68,0.00111876539
p01-keysight-responder-r01,responder,735,14.7,0.00113877946
p01-keysight-responder-r01,responder,736,14.72,0.00103632149
p01-keysight-responder-r01,responder,737,14.74,0.0011306254
p01-keysight-responder-r01,responder,738,14.76,0.00113587559
p01-keysight-responder-r01,responder,739,14.78,0.00103985198
p01-keysight-responder-r01,responder,740,14.8,0.00104953025
p01-keysight-responder-r01,responder,741,14.82,0.00110890159
p01-keysight-responder-r01,responder,742,14.84,0.00105413772
p01-keysight-responder-r01,responder,743,14.86,0.00104678773
p01-keysight-responder-r01,responder,744,14.88,0.00113625604
p01-keysight-responder-r01,responder,745,14.9,0.00103209284
p01-keysight-responder-r01,responder,746,14.92,0.00110230127
p01-keysight-responder-r01,responder,747,14.94,0.00108291603
p01-keysight-responder-r01,responder,748,14.96,0.00103713354
p01-keysight-responder-r01,responder,749,14.98,0.00108898417
