board_id,current_a,measured_role,relative_time_s,sample_index
f5ea5fa8fcfa5209,0.00469101854,initiator,156.78,7839
f5ea5fa8fcfa5209,0.00413463524,initiator,156.8,7840
f5ea5fa8fcfa5209,0.00310730982,initiator,156.82,7841
f5ea5fa8fcfa5209,0.00305676129,initiator,156.84,7842
f5ea5fa8fcfa5209,0.00301138841,initiator,156.86,7843
f5ea5fa8fcfa5209,0.00147300687,initiator,156.88,7844
f5ea5fa8fcfa5209,0.00121611761,initiator,156.9,7845
f5ea5fa8fcfa5209,0.00111403813,initiator,156.92,7846
f5ea5fa8fcfa5209,0.0011524932,initiator,156.94,7847
f5ea5fa8fcfa5209,0.00122661279,initiator,156.96,7848
f5ea5fa8fcfa5209,0.001125617,initiator,156.98,7849
f5ea5fa8fcfa5209,0.00113472893,initiator,157,7850
f5ea5fa8fcfa5209,0.00121785028,initiator,157.02,7851
f5ea5fa8fcfa5209,0.00111066423,initiator,157.04,7852
f5ea5fa8fcfa5209,0.00114861305,initiator,157.06,7853
f5ea5fa8fcfa5209,0.00120928256,initiator,157.08,7854
f5ea5fa8fcfa5209,0.0011314062,initiator,157.1,7855
f5ea5fa8fcfa5209,0.00111655055,initiator,157.12,7856
f5ea5fa8fcfa5209,0.0012121267,initiator,157.14,7857
f5ea5fa8fcfa5209,0.001137127,initiator,157.16,7858
f5ea5fa8fcfa5209,0.0011181633,initiator,157.18,7859
f5ea5fa8fcfa5209,0.00120799632,initiator,157.2,7860
f5ea5fa8fcfa5209,0.00112979727,initiator,157.22,7861
f5ea5fa8fcfa5209,0.00110272141,initiator,157.24,7862
f5ea5fa8fcfa5209,0.00123538051,initiator,157.26,7863
f5ea5fa8fcfa5209,0.00112333444,initiator,157.28,7864
f5ea5fa8fcfa5209,0.00108163198,initiator,157.3,7865
f5ea5fa8fcfa5209,0.00115350363,initiator,157.32,7866
f5ea5fa8fcfa5209,0.00106479922,initiator,157.34,7867
f5ea5fa8fcfa5209,0.00108941728,initiator,157.36,7868
f5ea5fa8fcfa5209,0.00113768824,initiator,157.38,7869
f5ea5fa8fcfa5209,0.00109506378,initiator,157.4,7870
f5ea5fa8fcfa5209,0.00108668854,initiator,157.42,7871
f5ea5fa8fcfa5209,0.00119560574,initiator,157.44,7872
f5ea5fa8fcfa5209,0.00113399085,initiator,157.46,7873
f5ea5fa8fcfa5209,0.00110739845,initiator,157.48,7874
f5ea5fa8fcfa5209,0.00121489364,initiator,157.5,7875
f5ea5fa8fcfa5209,0.00111734303,initiator,157.52,7876
f5ea5fa8fcfa5209,0.00110984651,initiator,157.54,7877
f5ea5fa8fcfa5209,0.00122873469,initiator,157.56,7878
f5ea5fa8fcfa5209,0.00112203824,initiator,157.58,7879
f5ea5fa8fcfa5209,0.00111272213,initiator,157.6,7880
f5ea5fa8fcfa5209,0.00121306167,initiator,157.62,7881
f5ea5fa8fcfa5209,0.00112160988,initiator,157.64,7882
f5ea5fa8fcfa5209,0.00112630925,initiator,157.66,7883
f5ea5fa8fcfa5209,0.00121398923,initiator,157.68,7884
f5ea5fa8fcfa5209,0.00112052815,initiator,157.7,7885
f5ea5fa8fcfa5209,0.00110547087,initiator,157.72,7886
f5ea5fa8fcfa5209,0.00120808509,initiator,157.74,7887
f5ea5fa8fcfa5209,0.00114781327,initiator,157.76,7888
f5ea5fa8fcfa5209,0.00111066458,initiator,157.78,7889
f5ea5fa8fcfa5209,0.00119725125,initiator,157.8,7890
f5ea5fa8fcfa5209,0.00112281939,initiator,157.82,7891
f5ea5fa8fcfa5209,0.00109413691,initiator,157.84,7892
f5ea5fa8fcfa5209,0.00121483195,initiator,157.86,7893
f5ea5fa8fcfa5209,0.00112560531,initiator,157.88,7894
f5ea5fa8fcfa5209,0.00110784047,initiator,157.9,7895
f5ea5fa8fcfa5209,0.00120469939,initiator,157.92,7896
f5ea5fa8fcfa5209,0.00112892596,initiator,157.94,7897
f5ea5fa8fcfa5209,0.00113029403,initiator,157.96,7898
f5ea5fa8fcfa5209,0.00120176579,initiator,157.98,7899
f5ea5fa8fcfa5209,0.0011114823,initiator,158,7900
f5ea5fa8fcfa5209,0.00105379119,initiator,158.02,7901
f5ea5fa8fcfa5209,0.00113444062,initiator,158.04,7902
f5ea5fa8fcfa5209,0.00108111612,initiator,158.06,7903
f5ea5fa8fcfa5209,0.00103785068,initiator,158.08,7904
f5ea5fa8fcfa5209,0.00116087457,initiator,158.1,7905
f5ea5fa8fcfa5209,0.00112639236,initiator,158.12,7906
f5ea5fa8fcfa5209,0.00108457034,initiator,158.14,7907
f5ea5fa8fcfa5209,0.0012158462,initiator,158.16,7908
f5ea5fa8fcfa5209,0.0011538578,initiator,158.18,7909
f5ea5fa8fcfa5209,0.00111400722,initiator,158.2,7910
f5ea5fa8fcfa5209,0.00118937521,initiator,158.22,7911
f5ea5fa8fcfa5209,0.00117868929,initiator,158.24,7912
f5ea5fa8fcfa5209,0.00112387531,initiator,158.26,7913
f5ea5fa8fcfa5209,0.00120338421,initiator,158.28,7914
f5ea5fa8fcfa5209,0.00117320958,initiator,158.3,7915
f5ea5fa8fcfa5209,0.00110471369,initiator,158.32,7916
f5ea5fa8fcfa5209,0.00119733563,initiator,158.34,7917
f5ea5fa8fcfa5209,0.00122247338,initiator,158.36,7918
f5ea5fa8fcfa5209,0.00405468744,initiator,158.38,7919
f5ea5fa8fcfa5209,0.00452841213,initiator,158.4,7920
f5ea5fa8fcfa5209,0.00451714541,initiator,158.42,7921
f5ea5fa8fcfa5209,0.00449896853,initiator,158.44,7922
f5ea5fa8fcfa5209,0.00452950902,initiator,158.46,7923
f5ea5fa8fcfa5209,0.00444140149,initiator,158.48,7924
f5ea5fa8fcfa5209,0.0044325641,initiator,158.5,7925
f5ea5fa8fcfa5209,0.00451383472,initiator,158.52,7926
f5ea5fa8fcfa5209,0.00452320314,initiator,158.54,7927
f5ea5fa8fcfa5209,0.00447213967,initiator,158.56,7928
f5ea5fa8fcfa5209,0.00450102921,initiator,158.58,7929
f5ea5fa8fcfa5209,0.00439599505,initiator,158.6,7930
f5ea5fa8fcfa5209,0.00446127736,initiator,158.62,7931
f5ea5fa8fcfa5209,0.00453332968,initiator,158.64,7932
f5ea5fa8fcfa5209,0.00451572919,initiator,158.66,7933
f5ea5fa8fcfa5209,0.00446629259,initiator,158.68,7934
f5ea5fa8fcfa5209,0.00436823678,initiator,158.7,7935
f5ea5fa8fcfa5209,0.00452076155,initiator,158.72,7936
f5ea5fa8fcfa5209,0.00445945557,initiator,158.74,7937
f5ea5fa8fcfa5209,0.00450406803,initiator,158.76,7938
f5ea5fa8fcfa5209,0.00449928983,initiator,158.78,7939
f5ea5fa8fcfa5209,0.00445079874,initiator,158.8,7940
f5ea5fa8fcfa5209,0.00438017734,initiator,158.82,7941
f5ea5fa8fcfa5209,0.00450396039,initiator,158.84,7942
f5ea5fa8fcfa5209,0.00445219667,initiator,158.86,7943
f5ea5fa8fcfa5209,0.0045090284,initiator,158.88,7944
f5ea5fa8fcfa5209,0.00452412619,initiator,158.9,7945
f5ea5fa8fcfa5209,0.00432879002,initiator,158.92,7946
f5ea5fa8fcfa5209,0.00450498494,initiator,158.94,7947
f5ea5fa8fcfa5209,0.00452476161,initiator,158.96,7948
f5ea5fa8fcfa5209,0.00447103259,initiator,158.98,7949
f5ea5fa8fcfa5209,0.00450946382,initiator,159,7950
f5ea5fa8fcfa5209,0.00449711295,initiator,159.02,7951
f5ea5fa8fcfa5209,0.00437468768,initiator,159.04,7952
f5ea5fa8fcfa5209,0.00450595046,initiator,159.06,7953
f5ea5fa8fcfa5209,0.00451515534,initiator,159.08,7954
f5ea5fa8fcfa5209,0.00445377644,initiator,159.1,7955
f5ea5fa8fcfa5209,0.00450283514,initiator,159.12,7956
f5ea5fa8fcfa5209,0.00439744472,initiator,159.14,7957
f5ea5fa8fcfa5209,0.00446991313,initiator,159.16,7958
f5ea5fa8fcfa5209,0.00450451387,initiator,159.18,7959
f5ea5fa8fcfa5209,0.00451346967,initiator,159.2,7960
f5ea5fa8fcfa5209,0.00446803035,initiator,159.22,7961
f5ea5fa8fcfa5209,0.00446862619,initiator,159.24,7962
f5ea5fa8fcfa5209,0.00446263328,initiator,159.26,7963
f5ea5fa8fcfa5209,0.00448089906,initiator,159.28,7964
f5ea5fa8fcfa5209,0.00452333069,initiator,159.3,7965
f5ea5fa8fcfa5209,0.00453603597,initiator,159.32,7966
f5ea5fa8fcfa5209,0.00448948575,initiator,159.34,7967
f5ea5fa8fcfa5209,0.00441655634,initiator,159.36,7968
f5ea5fa8fcfa5209,0.00451302915,initiator,159.38,7969
f5ea5fa8fcfa5209,0.0044612416,initiator,159.4,7970
f5ea5fa8fcfa5209,0.00448673861,initiator,159.42,7971
f5ea5fa8fcfa5209,0.00450684642,initiator,159.44,7972
f5ea5fa8fcfa5209,0.00435951558,initiator,159.46,7973
f5ea5fa8fcfa5209,0.00443619251,initiator,159.48,7974
f5ea5fa8fcfa5209,0.00448681569,initiator,159.5,7975
f5ea5fa8fcfa5209,0.00444205046,initiator,159.52,7976
f5ea5fa8fcfa5209,0.00450674735,initiator,159.54,7977
f5ea5fa8fcfa5209,0.00451715988,initiator,159.56,7978
f5ea5fa8fcfa5209,0.00434683299,initiator,159.58,7979
f5ea5fa8fcfa5209,0.00449810856,initiator,159.6,7980
f5ea5fa8fcfa5209,0.00452063655,initiator,159.62,7981
f5ea5fa8fcfa5209,0.00447599436,initiator,159.64,7982
f5ea5fa8fcfa5209,0.00451124417,initiator,159.66,7983
f5ea5fa8fcfa5209,0.00441171495,initiator,159.68,7984
f5ea5fa8fcfa5209,0.00448514669,initiator,159.7,7985
f5ea5fa8fcfa5209,0.00450251048,initiator,159.72,7986
f5ea5fa8fcfa5209,0.00452820379,initiator,159.74,7987
f5ea5fa8fcfa5209,0.00448068296,initiator,159.76,7988
f5ea5fa8fcfa5209,0.00451671914,initiator,159.78,7989
f5ea5fa8fcfa5209,0.00438102145,initiator,159.8,7990
f5ea5fa8fcfa5209,0.00447152149,initiator,159.82,7991
f5ea5fa8fcfa5209,0.00451191548,initiator,159.84,7992
f5ea5fa8fcfa5209,0.00452251945,initiator,159.86,7993
f5ea5fa8fcfa5209,0.00446287426,initiator,159.88,7994
f5ea5fa8fcfa5209,0.00438299231,initiator,159.9,7995
f5ea5fa8fcfa5209,0.00452062394,initiator,159.92,7996
f5ea5fa8fcfa5209,0.00448963286,initiator,159.94,7997
f5ea5fa8fcfa5209,0.00451374259,initiator,159.96,7998
f5ea5fa8fcfa5209,0.00452744198,initiator,159.98,7999
f5ea5fa8fcfa5209,0.00446040374,initiator,160,8000
f5ea5fa8fcfa5209,0.00441688679,initiator,160.02,8001
f5ea5fa8fcfa5209,0.00452312328,initiator,160.04,8002
f5ea5fa8fcfa5209,0.0044711988,initiator,160.06,8003
f5ea5fa8fcfa5209,0.00449762742,initiator,160.08,8004
f5ea5fa8fcfa5209,0.00450618993,initiator,160.1,8005
f5ea5fa8fcfa5209,0.00469884585,initiator,160.12,8006
f5ea5fa8fcfa5209,0.00407492141,initiator,160.14,8007
f5ea5fa8fcfa5209,0.00441198544,initiator,160.16,8008
f5ea5fa8fcfa5209,0.00445200581,initiator,160.18,8009
f5ea5fa8fcfa5209,0.00448871283,initiator,160.2,8010
f5ea5fa8fcfa5209,0.00451500383,initiator,160.22,8011
f5ea5fa8fcfa5209,0.00448007266,initiator,160.24,8012
f5ea5fa8fcfa5209,0.00436786362,initiator,160.26,8013
f5ea5fa8fcfa5209,0.00451078595,initiator,160.28,8014
f5ea5fa8fcfa5209,0.00447217867,initiator,160.3,8015
f5ea5fa8fcfa5209,0.0044779776,initiator,160.32,8016
f5ea5fa8fcfa5209,0.0045176254,initiator,160.34,8017
f5ea5fa8fcfa5209,0.00444927441,initiator,160.36,8018
f5ea5fa8fcfa5209,0.0044449211,initiator,160.38,8019
f5ea5fa8fcfa5209,0.00452592552,initiator,160.4,8020
f5ea5fa8fcfa5209,0.00449013819,initiator,160.42,8021
f5ea5fa8fcfa5209,0.00451090007,initiator,160.44,8022
f5ea5fa8fcfa5209,0.0045394124,initiator,160.46,8023
f5ea5fa8fcfa5209,0.0043478094,initiator,160.48,8024
f5ea5fa8fcfa5209,0.00447329293,initiator,160.5,8025
f5ea5fa8fcfa5209,0.00452427573,initiator,160.52,8026
f5ea5fa8fcfa5209,0.0044856151,initiator,160.54,8027
f5ea5fa8fcfa5209,0.00447626913,initiator,160.56,8028
f5ea5fa8fcfa5209,0.00443252995,initiator,160.58,8029
f5ea5fa8fcfa5209,0.00446054841,initiator,160.6,8030
f5ea5fa8fcfa5209,0.00447620153,initiator,160.62,8031
f5ea5fa8fcfa5209,0.00454302611,initiator,160.64,8032
f5ea5fa8fcfa5209,0.00448770841,initiator,160.66,8033
f5ea5fa8fcfa5209,0.00448246875,initiator,160.68,8034
f5ea5fa8fcfa5209,0.00439434097,initiator,160.7,8035
f5ea5fa8fcfa5209,0.00446857075,initiator,160.72,8036
f5ea5fa8fcfa5209,0.00446943593,initiator,160.74,8037
f5ea5fa8fcfa5209,0.00451378588,initiator,160.76,8038
f5ea5fa8fcfa5209,0.00446395448,initiator,160.78,8039
f5ea5fa8fcfa5209,0.00432332154,initiator,160.8,8040
f5ea5fa8fcfa5209,0.00449289854,initiator,160.82,8041
f5ea5fa8fcfa5209,0.00446327473,initiator,160.84,8042
f5ea5fa8fcfa5209,0.00442876682,initiator,160.86,8043
f5ea5fa8fcfa5209,0.00449394323,initiator,160.88,8044
f5ea5fa8fcfa5209,0.00445843681,initiator,160.9,8045
f5ea5fa8fcfa5209,0.00434622257,initiator,160.92,8046
f5ea5fa8fcfa5209,0.00451769947,initiator,160.94,8047
f5ea5fa8fcfa5209,0.00448723896,initiator,160.96,8048
f5ea5fa8fcfa5209,0.0044626077,initiator,160.98,8049
f5ea5fa8fcfa5209,0.00453390364,initiator,161,8050
f5ea5fa8fcfa5209,0.00434679376,initiator,161.02,8051
f5ea5fa8fcfa5209,0.0044649957,initiator,161.04,8052
f5ea5fa8fcfa5209,0.00451699993,initiator,161.06,8053
f5ea5fa8fcfa5209,0.00447557178,initiator,161.08,8054
f5ea5fa8fcfa5209,0.00446185989,initiator,161.1,8055
f5ea5fa8fcfa5209,0.00449743367,initiator,161.12,8056
f5ea5fa8fcfa5209,0.00438056797,initiator,161.14,8057
f5ea5fa8fcfa5209,0.00446637986,initiator,161.16,8058
f5ea5fa8fcfa5209,0.0045076256,initiator,161.18,8059
f5ea5fa8fcfa5209,0.00447324524,initiator,161.2,8060
f5ea5fa8fcfa5209,0.00445481558,initiator,161.22,8061
f5ea5fa8fcfa5209,0.00441116923,initiator,161.24,8062
f5ea5fa8fcfa5209,0.00448579947,initiator,161.26,8063
f5ea5fa8fcfa5209,0.00447294964,initiator,161.28,8064
f5ea5fa8fcfa5209,0.00452191643,initiator,161.3,8065
f5ea5fa8fcfa5209,0.00448949362,initiator,161.32,8066
f5ea5fa8fcfa5209,0.0044186345,initiator,161.34,8067
f5ea5fa8fcfa5209,0.00448051155,initiator,161.36,8068
f5ea5fa8fcfa5209,0.00448142383,initiator,161.38,8069
f5ea5fa8fcfa5209,0.00446558957,initiator,161.4,8070
f5ea5fa8fcfa5209,0.00451256641,initiator,161.42,8071
f5ea5fa8fcfa5209,0.00448048921,initiator,161.44,8072
f5ea5fa8fcfa5209,0.00432974941,initiator,161.46,8073
f5ea5fa8fcfa5209,0.00449864191,initiator,161.48,8074
f5ea5fa8fcfa5209,0.00445154886,initiator,161.5,8075
f5ea5fa8fcfa5209,0.00442372647,initiator,161.52,8076
f5ea5fa8fcfa5209,0.00447948179,initiator,161.54,8077
f5ea5fa8fcfa5209,0.00435717805,initiator,161.56,8078
f5ea5fa8fcfa5209,0.00440704058,initiator,161.58,8079
f5ea5fa8fcfa5209,0.00448962048,initiator,161.6,8080
f5ea5fa8fcfa5209,0.00447413542,initiator,161.62,8081
f5ea5fa8fcfa5209,0.00446477602,initiator,161.64,8082
f5ea5fa8fcfa5209,0.00450776241,initiator,161.66,8083
f5ea5fa8fcfa5209,0.00436493152,initiator,161.68,8084
f5ea5fa8fcfa5209,0.00445647984,initiator,161.7,8085
f5ea5fa8fcfa5209,0.00450453493,initiator,161.72,8086
f5ea5fa8fcfa5209,0.00450979716,initiator,161.74,8087
f5ea5fa8fcfa5209,0.0044612306,initiator,161.76,8088
f5ea5fa8fcfa5209,0.004399501,initiator,161.78,8089
f5ea5fa8fcfa5209,0.00451077599,initiator,161.8,8090
f5ea5fa8fcfa5209,0.00447299744,initiator,161.82,8091
f5ea5fa8fcfa5209,0.00453248742,initiator,161.84,8092
f5ea5fa8fcfa5209,0.00451480672,initiator,161.86,8093
f5ea5fa8fcfa5209,0.00447919949,initiator,161.88,8094
f5ea5fa8fcfa5209,0.00460480259,initiator,161.9,8095
f5ea5fa8fcfa5209,0.00364177058,initiator,161.92,8096
f5ea5fa8fcfa5209,0.002989158,initiator,161.94,8097
f5ea5fa8fcfa5209,0.00305306205,initiator,161.96,8098
f5ea5fa8fcfa5209,0.00248183803,initiator,161.98,8099
f5ea5fa8fcfa5209,0.00111260165,initiator,162,8100
f5ea5fa8fcfa5209,0.00119917258,initiator,162.02,8101
f5ea5fa8fcfa5209,0.00120929066,initiator,162.04,8102
f5ea5fa8fcfa5209,0.00113561795,initiator,162.06,8103
f5ea5fa8fcfa5209,0.00120045176,initiator,162.08,8104
f5ea5fa8fcfa5209,0.00120986822,initiator,162.1,8105
f5ea5fa8fcfa5209,0.0011038859,initiator,162.12,8106
f5ea5fa8fcfa5209,0.00118500582,initiator,162.14,8107
f5ea5fa8fcfa5209,0.0011765006,initiator,162.16,8108
f5ea5fa8fcfa5209,0.0010521561,initiator,162.18,8109
f5ea5fa8fcfa5209,0.00112619837,initiator,162.2,8110
f5ea5fa8fcfa5209,0.00113930678,initiator,162.22,8111
f5ea5fa8fcfa5209,0.00105728244,initiator,162.24,8112
f5ea5fa8fcfa5209,0.00119244053,initiator,162.26,8113
f5ea5fa8fcfa5209,0.00118275729,initiator,162.28,8114
f5ea5fa8fcfa5209,0.00110305324,initiator,162.3,8115
f5ea5fa8fcfa5209,0.00118585664,initiator,162.32,8116
f5ea5fa8fcfa5209,0.00120493609,initiator,162.34,8117
f5ea5fa8fcfa5209,0.00112419232,initiator,162.36,8118
f5ea5fa8fcfa5209,0.00122378786,initiator,162.38,8119
f5ea5fa8fcfa5209,0.00120940941,initiator,162.4,8120
f5ea5fa8fcfa5209,0.0011139438,initiator,162.42,8121
f5ea5fa8fcfa5209,0.00119376798,initiator,162.44,8122
f5ea5fa8fcfa5209,0.00123250755,initiator,162.46,8123
f5ea5fa8fcfa5209,0.00110211596,initiator,162.48,8124
f5ea5fa8fcfa5209,0.00119612126,initiator,162.5,8125
f5ea5fa8fcfa5209,0.00120655069,initiator,162.52,8126
f5ea5fa8fcfa5209,0.00111405734,initiator,162.54,8127
f5ea5fa8fcfa5209,0.00121507454,initiator,162.56,8128
f5ea5fa8fcfa5209,0.00121589909,initiator,162.58,8129
f5ea5fa8fcfa5209,0.00110189536,initiator,162.6,8130
f5ea5fa8fcfa5209,0.00119758887,initiator,162.62,8131
f5ea5fa8fcfa5209,0.00120502023,initiator,162.64,8132
f5ea5fa8fcfa5209,0.00113968827,initiator,162.66,8133
f5ea5fa8fcfa5209,0.001192505,initiator,162.68,8134
f5ea5fa8fcfa5209,0.00121810352,initiator,162.7,8135
f5ea5fa8fcfa5209,0.00111185627,initiator,162.72,8136
f5ea5fa8fcfa5209,0.00119517553,initiator,162.74,8137
f5ea5fa8fcfa5209,0.0012275341,initiator,162.76,8138
f5ea5fa8fcfa5209,0.00112387484,initiator,162.78,8139
f5ea5fa8fcfa5209,0.00118761489,initiator,162.8,8140
f5ea5fa8fcfa5209,0.00119054363,initiator,162.82,8141
f5ea5fa8fcfa5209,0.0010628728,initiator,162.84,8142
f5ea5fa8fcfa5209,0.0011548239,initiator,162.86,8143
f5ea5fa8fcfa5209,0.00114336274,initiator,162.88,8144
f5ea5fa8fcfa5209,0.0010452663,initiator,162.9,8145
f5ea5fa8fcfa5209,0.0011609498,initiator,162.92,8146
f5ea5fa8fcfa5209,0.00118394631,initiator,162.94,8147
f5ea5fa8fcfa5209,0.00112009377,initiator,162.96,8148
f5ea5fa8fcfa5209,0.00118368427,initiator,162.98,8149
f5ea5fa8fcfa5209,0.0012039179,initiator,163,8150
f5ea5fa8fcfa5209,0.00112561017,initiator,163.02,8151
f5ea5fa8fcfa5209,0.00119541118,initiator,163.04,8152
f5ea5fa8fcfa5209,0.00122997592,initiator,163.06,8153
f5ea5fa8fcfa5209,0.00111933172,initiator,163.08,8154
f5ea5fa8fcfa5209,0.00119561986,initiator,163.1,8155
f5ea5fa8fcfa5209,0.00121941303,initiator,163.12,8156
f5ea5fa8fcfa5209,0.00111797128,initiator,163.14,8157
f5ea5fa8fcfa5209,0.00121362255,initiator,163.16,8158
f5ea5fa8fcfa5209,0.00121206628,initiator,163.18,8159
f5ea5fa8fcfa5209,0.00112328537,initiator,163.2,8160
f5ea5fa8fcfa5209,0.00119779362,initiator,163.22,8161
f5ea5fa8fcfa5209,0.00120649039,initiator,163.24,8162
f5ea5fa8fcfa5209,0.00113888119,initiator,163.26,8163
f5ea5fa8fcfa5209,0.00118991133,initiator,163.28,8164
f5ea5fa8fcfa5209,0.00120324926,initiator,163.3,8165
f5ea5fa8fcfa5209,0.00112023335,initiator,163.32,8166
f5ea5fa8fcfa5209,0.00118998448,initiator,163.34,8167
f5ea5fa8fcfa5209,0.00123780543,initiator,163.36,8168
f5ea5fa8fcfa5209,0.00115393847,initiator,163.38,8169
f5ea5fa8fcfa5209,0.00118971168,initiator,163.4,8170
f5ea5fa8fcfa5209,0.00121271467,initiator,163.42,8171
f5ea5fa8fcfa5209,0.00111866829,initiator,163.44,8172
f5ea5fa8fcfa5209,0.00121508901,initiator,163.46,8173
f5ea5fa8fcfa5209,0.0025525247,initiator,163.48,8174
f5ea5fa8fcfa5209,0.00446042827,initiator,163.5,8175
f5ea5fa8fcfa5209,0.00451658638,initiator,163.52,8176
f5ea5fa8fcfa5209,0.00454029552,initiator,163.54,8177
f5ea5fa8fcfa5209,0.00447378379,initiator,163.56,8178
f5ea5fa8fcfa5209,0.00449441337,initiator,163.58,8179
f5ea5fa8fcfa5209,0.00437209262,initiator,163.6,8180
f5ea5fa8fcfa5209,0.00443225171,initiator,163.62,8181
f5ea5fa8fcfa5209,0.00448097649,initiator,163.64,8182
f5ea5fa8fcfa5209,0.00448549206,initiator,163.66,8183
f5ea5fa8fcfa5209,0.00446934032,initiator,163.68,8184
f5ea5fa8fcfa5209,0.00437528711,initiator,163.7,8185
f5ea5fa8fcfa5209,0.00451965714,initiator,163.72,8186
f5ea5fa8fcfa5209,0.00449532369,initiator,163.74,8187
f5ea5fa8fcfa5209,0.00450062457,initiator,163.76,8188
f5ea5fa8fcfa5209,0.00451734935,initiator,163.78,8189
f5ea5fa8fcfa5209,0.00447899787,initiator,163.8,8190
f5ea5fa8fcfa5209,0.00436671511,initiator,163.82,8191
f5ea5fa8fcfa5209,0.00455046141,initiator,163.84,8192
f5ea5fa8fcfa5209,0.00448065056,initiator,163.86,8193
f5ea5fa8fcfa5209,0.00449425145,initiator,163.88,8194
f5ea5fa8fcfa5209,0.00452533083,initiator,163.9,8195
f5ea5fa8fcfa5209,0.00436223079,initiator,163.92,8196
f5ea5fa8fcfa5209,0.00448293844,initiator,163.94,8197
f5ea5fa8fcfa5209,0.00451189036,initiator,163.96,8198
f5ea5fa8fcfa5209,0.00446780639,initiator,163.98,8199
f5ea5fa8fcfa5209,0.0044808332,initiator,164,8200
f5ea5fa8fcfa5209,0.00449390746,initiator,164.02,8201
f5ea5fa8fcfa5209,0.00438601145,initiator,164.04,8202
f5ea5fa8fcfa5209,0.00446560867,initiator,164.06,8203
f5ea5fa8fcfa5209,0.00453196473,initiator,164.08,8204
f5ea5fa8fcfa5209,0.00447077808,initiator,164.1,8205
f5ea5fa8fcfa5209,0.00446155618,initiator,164.12,8206
f5ea5fa8fcfa5209,0.00440079871,initiator,164.14,8207
f5ea5fa8fcfa5209,0.00447079092,initiator,164.16,8208
f5ea5fa8fcfa5209,0.00445004433,initiator,164.18,8209
f5ea5fa8fcfa5209,0.00451757378,initiator,164.2,8210
f5ea5fa8fcfa5209,0.00446044378,initiator,164.22,8211
f5ea5fa8fcfa5209,0.00439463438,initiator,164.24,8212
f5ea5fa8fcfa5209,0.00442936486,initiator,164.26,8213
f5ea5fa8fcfa5209,0.00445032303,initiator,164.28,8214
f5ea5fa8fcfa5209,0.00442955537,initiator,164.3,8215
f5ea5fa8fcfa5209,0.00448201342,initiator,164.32,8216
f5ea5fa8fcfa5209,0.00447322881,initiator,164.34,8217
f5ea5fa8fcfa5209,0.00431480903,initiator,164.36,8218
f5ea5fa8fcfa5209,0.00455033976,initiator,164.38,8219
f5ea5fa8fcfa5209,0.00448922406,initiator,164.4,8220
f5ea5fa8fcfa5209,0.0044744404,initiator,164.42,8221
f5ea5fa8fcfa5209,0.00453748159,initiator,164.44,8222
f5ea5fa8fcfa5209,0.00440289631,initiator,164.46,8223
f5ea5fa8fcfa5209,0.0044247207,initiator,164.48,8224
f5ea5fa8fcfa5209,0.00451911778,initiator,164.5,8225
f5ea5fa8fcfa5209,0.00446820651,initiator,164.52,8226
f5ea5fa8fcfa5209,0.00447869,initiator,164.54,8227
f5ea5fa8fcfa5209,0.00452075218,initiator,164.56,8228
f5ea5fa8fcfa5209,0.00434876045,initiator,164.58,8229
f5ea5fa8fcfa5209,0.00446294231,initiator,164.6,8230
f5ea5fa8fcfa5209,0.00450953118,initiator,164.62,8231
f5ea5fa8fcfa5209,0.00447708604,initiator,164.64,8232
f5ea5fa8fcfa5209,0.00446937065,initiator,164.66,8233
f5ea5fa8fcfa5209,0.00441090626,initiator,164.68,8234
f5ea5fa8fcfa5209,0.00446949415,initiator,164.7,8235
f5ea5fa8fcfa5209,0.00446054494,initiator,164.72,8236
f5ea5fa8fcfa5209,0.00452985775,initiator,164.74,8237
f5ea5fa8fcfa5209,0.00447812633,initiator,164.76,8238
f5ea5fa8fcfa5209,0.00446523587,initiator,164.78,8239
f5ea5fa8fcfa5209,0.00439387916,initiator,164.8,8240
f5ea5fa8fcfa5209,0.00448292721,initiator,164.82,8241
f5ea5fa8fcfa5209,0.0044766498,initiator,164.84,8242
f5ea5fa8fcfa5209,0.00452256887,initiator,164.86,8243
f5ea5fa8fcfa5209,0.00448183078,initiator,164.88,8244
f5ea5fa8fcfa5209,0.00433592878,initiator,164.9,8245
f5ea5fa8fcfa5209,0.00450448887,initiator,164.92,8246
f5ea5fa8fcfa5209,0.00446835536,initiator,164.94,8247
f5ea5fa8fcfa5209,0.00444271471,initiator,164.96,8248
f5ea5fa8fcfa5209,0.00448466462,initiator,164.98,8249
f5ea5fa8fcfa5209,0.00442588194,initiator,165,8250
f5ea5fa8fcfa5209,0.00433930858,initiator,165.02,8251
f5ea5fa8fcfa5209,0.00450406513,initiator,165.04,8252
f5ea5fa8fcfa5209,0.00447968145,initiator,165.06,8253
f5ea5fa8fcfa5209,0.00445891425,initiator,165.08,8254
f5ea5fa8fcfa5209,0.00452211933,initiator,165.1,8255
f5ea5fa8fcfa5209,0.00435837448,initiator,165.12,8256
f5ea5fa8fcfa5209,0.00448390466,initiator,165.14,8257
f5ea5fa8fcfa5209,0.00451137288,initiator,165.16,8258
f5ea5fa8fcfa5209,0.00450086671,initiator,165.18,8259
f5ea5fa8fcfa5209,0.00446170352,initiator,165.2,8260
f5ea5fa8fcfa5209,0.00458044749,initiator,165.22,8261
f5ea5fa8fcfa5209,0.00441948312,initiator,165.24,8262
