run_id,pair_id,board_id,event_path,role,trial_id,stage,duration_ms,source_file,source_line
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,26,local_step_1_update,16.730000,results\COM10_2026_09_15.14.13.01.333.txt,312
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,26,local_step_2_encoder,1740.824000,results\COM10_2026_09_15.14.13.01.333.txt,313
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,26,local_step_2_head_forward_backward,12.387000,results\COM10_2026_09_15.14.13.01.333.txt,314
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,26,local_step_2_update,16.927000,results\COM10_2026_09_15.14.13.01.333.txt,315
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,26,end_to_end,3540.000000,results\COM10_2026_09_15.14.13.01.333.txt,316
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,27,local_step_1_encoder,1740.656000,results\COM10_2026_09_15.14.13.01.333.txt,318
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,27,local_step_1_head_forward_backward,12.356000,results\COM10_2026_09_15.14.13.01.333.txt,319
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,27,local_step_1_update,17.014000,results\COM10_2026_09_15.14.13.01.333.txt,320
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,27,local_step_2_encoder,1740.465000,results\COM10_2026_09_15.14.13.01.333.txt,321
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,27,local_step_2_head_forward_backward,12.708000,results\COM10_2026_09_15.14.13.01.333.txt,322
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,27,local_step_2_update,16.673000,results\COM10_2026_09_15.14.13.01.333.txt,323
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,27,end_to_end,3539.902000,results\COM10_2026_09_15.14.13.01.333.txt,324
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,28,local_step_1_encoder,1740.332000,results\COM10_2026_09_15.14.13.01.333.txt,326
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,28,local_step_1_head_forward_backward,12.398000,results\COM10_2026_09_15.14.13.01.333.txt,327
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,28,local_step_1_update,17.020000,results\COM10_2026_09_15.14.13.01.333.txt,328
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,28,local_step_2_encoder,1740.822000,results\COM10_2026_09_15.14.13.01.333.txt,329
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,28,local_step_2_head_forward_backward,12.171000,results\COM10_2026_09_15.14.13.01.333.txt,330
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,28,local_step_2_update,17.132000,results\COM10_2026_09_15.14.13.01.333.txt,331
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,28,end_to_end,3539.905000,results\COM10_2026_09_15.14.13.01.333.txt,332
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,29,local_step_1_encoder,1741.138000,results\COM10_2026_09_15.14.13.01.333.txt,334
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,29,local_step_1_head_forward_backward,12.167000,results\COM10_2026_09_15.14.13.01.333.txt,335
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,29,local_step_1_update,17.011000,results\COM10_2026_09_15.14.13.01.333.txt,336
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,29,local_step_2_encoder,1740.804000,results\COM10_2026_09_15.14.13.01.333.txt,337
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,29,local_step_2_head_forward_backward,12.497000,results\COM10_2026_09_15.14.13.01.333.txt,338
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,29,local_step_2_update,16.687000,results\COM10_2026_09_15.14.13.01.333.txt,339
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,29,end_to_end,3540.333000,results\COM10_2026_09_15.14.13.01.333.txt,340
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,30,local_step_1_encoder,1740.948000,results\COM10_2026_09_15.14.13.01.333.txt,342
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,30,local_step_1_head_forward_backward,12.330000,results\COM10_2026_09_15.14.13.01.333.txt,343
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,30,local_step_1_update,16.853000,results\COM10_2026_09_15.14.13.01.333.txt,344
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,30,local_step_2_encoder,1740.806000,results\COM10_2026_09_15.14.13.01.333.txt,345
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,30,local_step_2_head_forward_backward,12.362000,results\COM10_2026_09_15.14.13.01.333.txt,346
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,30,local_step_2_update,16.936000,results\COM10_2026_09_15.14.13.01.333.txt,347
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,30,end_to_end,3540.264000,results\COM10_2026_09_15.14.13.01.333.txt,348
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,31,local_step_1_encoder,1740.730000,results\COM10_2026_09_15.14.13.01.333.txt,350
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,31,local_step_1_head_forward_backward,12.381000,results\COM10_2026_09_15.14.13.01.333.txt,351
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,31,local_step_1_update,17.023000,results\COM10_2026_09_15.14.13.01.333.txt,352
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,31,local_step_2_encoder,1740.683000,results\COM10_2026_09_15.14.13.01.333.txt,353
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,31,local_step_2_head_forward_backward,12.632000,results\COM10_2026_09_15.14.13.01.333.txt,354
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,31,local_step_2_update,16.675000,results\COM10_2026_09_15.14.13.01.333.txt,355
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,31,end_to_end,3540.151000,results\COM10_2026_09_15.14.13.01.333.txt,356
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,32,local_step_1_encoder,1740.895000,results\COM10_2026_09_15.14.13.01.333.txt,358
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,32,local_step_1_head_forward_backward,12.451000,results\COM10_2026_09_15.14.13.01.333.txt,359
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,32,local_step_1_update,16.756000,results\COM10_2026_09_15.14.13.01.333.txt,360
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,32,local_step_2_encoder,1740.719000,results\COM10_2026_09_15.14.13.01.333.txt,361
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,32,local_step_2_head_forward_backward,12.385000,results\COM10_2026_09_15.14.13.01.333.txt,362
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,32,local_step_2_update,16.902000,results\COM10_2026_09_15.14.13.01.333.txt,363
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,32,end_to_end,3540.138000,results\COM10_2026_09_15.14.13.01.333.txt,364
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,33,local_step_1_encoder,1740.662000,results\COM10_2026_09_15.14.13.01.333.txt,366
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,33,local_step_1_head_forward_backward,12.255000,results\COM10_2026_09_15.14.13.01.333.txt,367
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,33,local_step_1_update,17.130000,results\COM10_2026_09_15.14.13.01.333.txt,368
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,33,local_step_2_encoder,1740.983000,results\COM10_2026_09_15.14.13.01.333.txt,369
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,33,local_step_2_head_forward_backward,12.619000,results\COM10_2026_09_15.14.13.01.333.txt,370
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,33,local_step_2_update,16.676000,results\COM10_2026_09_15.14.13.01.333.txt,371
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,33,end_to_end,3540.356000,results\COM10_2026_09_15.14.13.01.333.txt,372
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,34,local_step_1_encoder,1740.651000,results\COM10_2026_09_15.14.13.01.333.txt,374
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,34,local_step_1_head_forward_backward,12.291000,results\COM10_2026_09_15.14.13.01.333.txt,375
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,34,local_step_1_update,17.199000,results\COM10_2026_09_15.14.13.01.333.txt,376
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,34,local_step_2_encoder,1740.540000,results\COM10_2026_09_15.14.13.01.333.txt,377
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,34,local_step_2_head_forward_backward,12.175000,results\COM10_2026_09_15.14.13.01.333.txt,378
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,34,local_step_2_update,17.073000,results\COM10_2026_09_15.14.13.01.333.txt,379
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,34,end_to_end,3539.958000,results\COM10_2026_09_15.14.13.01.333.txt,380
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,35,local_step_1_encoder,1740.644000,results\COM10_2026_09_15.14.13.01.333.txt,382
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,35,local_step_1_head_forward_backward,12.255000,results\COM10_2026_09_15.14.13.01.333.txt,383
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,35,local_step_1_update,17.016000,results\COM10_2026_09_15.14.13.01.333.txt,384
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,35,local_step_2_encoder,1740.455000,results\COM10_2026_09_15.14.13.01.333.txt,385
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,35,local_step_2_head_forward_backward,12.533000,results\COM10_2026_09_15.14.13.01.333.txt,386
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,35,local_step_2_update,16.679000,results\COM10_2026_09_15.14.13.01.333.txt,387
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,35,end_to_end,3539.685000,results\COM10_2026_09_15.14.13.01.333.txt,388
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,36,local_step_1_encoder,1740.455000,results\COM10_2026_09_15.14.13.01.333.txt,390
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,36,local_step_1_head_forward_backward,12.360000,results\COM10_2026_09_15.14.13.01.333.txt,391
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,36,local_step_1_update,16.758000,results\COM10_2026_09_15.14.13.01.333.txt,392
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,36,local_step_2_encoder,1740.735000,results\COM10_2026_09_15.14.13.01.333.txt,393
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,36,local_step_2_head_forward_backward,12.365000,results\COM10_2026_09_15.14.13.01.333.txt,394
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,36,local_step_2_update,17.009000,results\COM10_2026_09_15.14.13.01.333.txt,395
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,36,end_to_end,3539.711000,results\COM10_2026_09_15.14.13.01.333.txt,396
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,37,local_step_1_encoder,1740.549000,results\COM10_2026_09_15.14.13.01.333.txt,398
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,37,local_step_1_head_forward_backward,12.388000,results\COM10_2026_09_15.14.13.01.333.txt,399
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,37,local_step_1_update,16.987000,results\COM10_2026_09_15.14.13.01.333.txt,400
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,37,local_step_2_encoder,1740.648000,results\COM10_2026_09_15.14.13.01.333.txt,401
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,37,local_step_2_head_forward_backward,12.623000,results\COM10_2026_09_15.14.13.01.333.txt,402
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,37,local_step_2_update,16.671000,results\COM10_2026_09_15.14.13.01.333.txt,403
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,37,end_to_end,3539.897000,results\COM10_2026_09_15.14.13.01.333.txt,404
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,38,local_step_1_encoder,1740.877000,results\COM10_2026_09_15.14.13.01.333.txt,406
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,38,local_step_1_head_forward_backward,12.258000,results\COM10_2026_09_15.14.13.01.333.txt,407
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,38,local_step_1_update,16.864000,results\COM10_2026_09_15.14.13.01.333.txt,408
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,38,local_step_2_encoder,1740.824000,results\COM10_2026_09_15.14.13.01.333.txt,409
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,38,local_step_2_head_forward_backward,12.232000,results\COM10_2026_09_15.14.13.01.333.txt,410
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,38,local_step_2_update,17.128000,results\COM10_2026_09_15.14.13.01.333.txt,411
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,38,end_to_end,3540.212000,results\COM10_2026_09_15.14.13.01.333.txt,412
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,39,local_step_1_encoder,1740.501000,results\COM10_2026_09_15.14.13.01.333.txt,414
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,39,local_step_1_head_forward_backward,12.170000,results\COM10_2026_09_15.14.13.01.333.txt,415
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,39,local_step_1_update,17.174000,results\COM10_2026_09_15.14.13.01.333.txt,416
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,39,local_step_2_encoder,1740.689000,results\COM10_2026_09_15.14.13.01.333.txt,417
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,39,local_step_2_head_forward_backward,12.418000,results\COM10_2026_09_15.14.13.01.333.txt,418
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,39,local_step_2_update,16.861000,results\COM10_2026_09_15.14.13.01.333.txt,419
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,39,end_to_end,3539.842000,results\COM10_2026_09_15.14.13.01.333.txt,420
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,40,local_step_1_encoder,1741.047000,results\COM10_2026_09_15.14.13.01.333.txt,422
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,40,local_step_1_head_forward_backward,12.262000,results\COM10_2026_09_15.14.13.01.333.txt,423
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,40,local_step_1_update,16.770000,results\COM10_2026_09_15.14.13.01.333.txt,424
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,40,local_step_2_encoder,1740.978000,results\COM10_2026_09_15.14.13.01.333.txt,425
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,40,local_step_2_head_forward_backward,12.337000,results\COM10_2026_09_15.14.13.01.333.txt,426
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,40,local_step_2_update,16.935000,results\COM10_2026_09_15.14.13.01.333.txt,427
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,40,end_to_end,3540.358000,results\COM10_2026_09_15.14.13.01.333.txt,428
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,41,local_step_1_encoder,1740.438000,results\COM10_2026_09_15.14.13.01.333.txt,430
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,41,local_step_1_head_forward_backward,12.372000,results\COM10_2026_09_15.14.13.01.333.txt,431
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,41,local_step_1_update,17.053000,results\COM10_2026_09_15.14.13.01.333.txt,432
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,41,local_step_2_encoder,1740.396000,results\COM10_2026_09_15.14.13.01.333.txt,433
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,41,local_step_2_head_forward_backward,12.610000,results\COM10_2026_09_15.14.13.01.333.txt,434
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,41,local_step_2_update,16.674000,results\COM10_2026_09_15.14.13.01.333.txt,435
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,41,end_to_end,3539.570000,results\COM10_2026_09_15.14.13.01.333.txt,436
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,42,local_step_1_encoder,1740.534000,results\COM10_2026_09_15.14.13.01.333.txt,438
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,42,local_step_1_head_forward_backward,12.615000,results\COM10_2026_09_15.14.13.01.333.txt,439
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,42,local_step_1_update,16.759000,results\COM10_2026_09_15.14.13.01.333.txt,440
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,42,local_step_2_encoder,1740.371000,results\COM10_2026_09_15.14.13.01.333.txt,441
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,42,local_step_2_head_forward_backward,12.476000,results\COM10_2026_09_15.14.13.01.333.txt,442
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,42,local_step_2_update,16.926000,results\COM10_2026_09_15.14.13.01.333.txt,443
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,42,end_to_end,3539.708000,results\COM10_2026_09_15.14.13.01.333.txt,444
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,43,local_step_1_encoder,1740.401000,results\COM10_2026_09_15.14.13.01.333.txt,446
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,43,local_step_1_head_forward_backward,12.140000,results\COM10_2026_09_15.14.13.01.333.txt,447
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,43,local_step_1_update,17.268000,results\COM10_2026_09_15.14.13.01.333.txt,448
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,43,local_step_2_encoder,1740.564000,results\COM10_2026_09_15.14.13.01.333.txt,449
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,43,local_step_2_head_forward_backward,12.187000,results\COM10_2026_09_15.14.13.01.333.txt,450
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,43,local_step_2_update,17.124000,results\COM10_2026_09_15.14.13.01.333.txt,451
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,43,end_to_end,3539.714000,results\COM10_2026_09_15.14.13.01.333.txt,452
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,44,local_step_1_encoder,1740.935000,results\COM10_2026_09_15.14.13.01.333.txt,454
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,44,local_step_1_head_forward_backward,12.425000,results\COM10_2026_09_15.14.13.01.333.txt,455
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,44,local_step_1_update,16.949000,results\COM10_2026_09_15.14.13.01.333.txt,456
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,44,local_step_2_encoder,1741.156000,results\COM10_2026_09_15.14.13.01.333.txt,457
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,44,local_step_2_head_forward_backward,12.185000,results\COM10_2026_09_15.14.13.01.333.txt,458
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,44,local_step_2_update,17.132000,results\COM10_2026_09_15.14.13.01.333.txt,459
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,44,end_to_end,3540.811000,results\COM10_2026_09_15.14.13.01.333.txt,460
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,45,local_step_1_encoder,1740.836000,results\COM10_2026_09_15.14.13.01.333.txt,462
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,45,local_step_1_head_forward_backward,12.142000,results\COM10_2026_09_15.14.13.01.333.txt,463
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,45,local_step_1_update,17.189000,results\COM10_2026_09_15.14.13.01.333.txt,464
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,45,local_step_2_encoder,1740.947000,results\COM10_2026_09_15.14.13.01.333.txt,465
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,45,local_step_2_head_forward_backward,12.440000,results\COM10_2026_09_15.14.13.01.333.txt,466
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,45,local_step_2_update,16.784000,results\COM10_2026_09_15.14.13.01.333.txt,467
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,45,end_to_end,3540.366000,results\COM10_2026_09_15.14.13.01.333.txt,468
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,46,local_step_1_encoder,1740.916000,results\COM10_2026_09_15.14.13.01.333.txt,470
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,46,local_step_1_head_forward_backward,12.348000,results\COM10_2026_09_15.14.13.01.333.txt,471
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,46,local_step_1_update,16.757000,results\COM10_2026_09_15.14.13.01.333.txt,472
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,46,local_step_2_encoder,1740.647000,results\COM10_2026_09_15.14.13.01.333.txt,473
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,46,local_step_2_head_forward_backward,12.366000,results\COM10_2026_09_15.14.13.01.333.txt,474
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,46,local_step_2_update,16.932000,results\COM10_2026_09_15.14.13.01.333.txt,475
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,46,end_to_end,3539.995000,results\COM10_2026_09_15.14.13.01.333.txt,476
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,47,local_step_1_encoder,1740.335000,results\COM10_2026_09_15.14.13.01.333.txt,478
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,47,local_step_1_head_forward_backward,12.459000,results\COM10_2026_09_15.14.13.01.333.txt,479
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,47,local_step_1_update,17.003000,results\COM10_2026_09_15.14.13.01.333.txt,480
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,47,local_step_2_encoder,1740.419000,results\COM10_2026_09_15.14.13.01.333.txt,481
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,47,local_step_2_head_forward_backward,12.625000,results\COM10_2026_09_15.14.13.01.333.txt,482
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,47,local_step_2_update,16.644000,results\COM10_2026_09_15.14.13.01.333.txt,483
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,47,end_to_end,3539.515000,results\COM10_2026_09_15.14.13.01.333.txt,484
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,48,local_step_1_encoder,1740.251000,results\COM10_2026_09_15.14.13.01.333.txt,486
p01-latency-r01,p01,f5ea5fa8fcfa5209,local,local,48,local_step_1_head_forward_backward,12.616000,results\COM10_2026_09_15.14.13.01.333.txt,487
